Date,Sector Rotation,Vol-Managed SPY,200-MA Filter,Dual Momentum,Composite Signal,Seasonal+MeanRev,Risk Parity,Average All,Best3 Blend,SPY_BH
2014-10-02,0.9929076760506638,1.0984895827137886,1.077467938433517,0.9965052456271871,,1.0785688910498223,1.083237272721427,1.053351022926429,,1.077467938433517
2014-10-03,1.0071816863388212,1.1125431205279483,1.0893298398014986,0.9965052456271871,,1.088068108500548,1.090234443827588,1.0627337953598857,,1.0893298398014986
2014-10-06,1.0046933663656488,1.1111238661737248,1.0880549458011304,0.9965052456271871,,1.0870493746310914,1.0902637256816317,1.0617018758304546,,1.0880549458011304
2014-10-07,0.988493115522511,1.0924172054178587,1.0712596921593918,0.9965052456271871,,1.0736255893426896,1.0948987744883627,1.0517052579598594,,1.0712596921593918
2014-10-08,1.0093669832532641,1.1113483727540403,1.089995554052976,0.9965052456271871,,1.0886473816603266,1.101153174459827,1.064963753621141,,1.089995554052976
2014-10-09,0.9897158689635661,1.0919064027218026,1.068377251868071,0.9965052456271871,,1.071374130970796,1.0910945789316002,1.050445194351966,,1.068377251868071
2014-10-10,0.9766279053045586,1.0819763440674033,1.056182698209505,0.9965052456271871,,1.0615911227267112,1.0949629565676229,1.0435616004463812,,1.056182698209505
2014-10-13,0.9624480204267675,1.068153337946995,1.0388325461347656,0.9965052456271871,,1.0476399247366466,1.0942762089051588,1.0335623452513454,,1.0388325461347656
2014-10-14,0.9618491598389208,1.0693722038262092,1.0404402972608724,0.9965052456271871,,1.048937030242258,1.0998323487618247,1.0350062490380598,,1.0404402972608724
2014-10-15,0.9508750437922844,1.0640207771026835,1.0334001130075545,0.9965052456271871,,1.041505096389851,1.1037839569865626,1.0304052162128905,,1.0334001130075545
2014-10-16,0.947388560324137,1.0633264979181614,1.0325132792070093,0.9965052456271871,,1.0405755555588172,1.09853980758651,1.0285469071824855,,1.0325132792070093
2014-10-17,0.9601693802529807,1.0728625803193035,1.0447087546237694,0.9965052456271871,,1.0533578862243553,1.0980722099721494,1.0364544505666413,,1.0447087546237694
2014-10-20,0.9682007142899163,1.080479846352824,1.05485198662959,0.9965052456271871,,1.0614890912100963,1.1040233197743612,1.0430726453387926,,1.05485198662959
2014-10-21,0.9890861815491184,1.0956118945254338,1.0757495763240874,0.9965052456271871,,1.078312352690919,1.1041791695661773,1.0554812426747153,,1.0757495763240874
2014-10-22,0.9828635284428544,1.0905475684505552,1.0681002123218788,0.9965052456271871,,1.072178282922008,1.1027817299076932,1.051087170161081,,1.0681002123218788
2014-10-23,0.99530114033139,1.098745413320764,1.0805166024525523,0.9965052456271871,,1.0821493202436507,1.099411117048833,1.057751013717913,,1.0805166024525523
2014-10-24,1.0060330069235728,1.1041303211799052,1.088831373453507,0.9965052456271871,,1.0888111882917613,1.102579186048279,1.0634657646377317,,1.088831373453507
2014-10-27,1.0071704015409768,1.103126503876397,1.087334642981031,0.9965052456271871,,1.0876138261113384,1.1036149013898375,1.0632329481335212,,1.087334642981031
2014-10-28,1.0178819150967253,1.111556840393111,1.0998065434385202,0.9965052456271871,,1.0975939082970843,1.1021851338394633,1.069900876975288,,1.0998065434385202
2014-10-29,1.0185664115607287,1.110460405461797,1.0981436916559064,0.9965052456271871,,1.0962663031847948,1.1035419595153841,1.0695791219911472,,1.0981436916559064
2014-10-30,1.0278033478640782,1.115093878370273,1.105183466238916,0.9965052456271871,,1.1018884946819623,1.1061885129204185,1.0744240434198076,,1.105183466238916
2014-10-31,1.0374018731112618,1.1236716475710662,1.1178221025120059,0.9960069930043736,,1.1099178458977497,1.1076482728984152,1.0809733032798234,,1.1178221025120059
2014-11-03,1.0414272752755722,1.1240735286660137,1.1184314870960506,0.9960069930043736,,1.1101893059736758,1.1078157608163532,1.0819063387571,,1.1184314870960506
2014-11-04,1.041509495354854,1.121450171074758,1.1145511923505536,0.9960069930043736,,1.107367234177484,1.109224460650735,1.080645083740721,,1.1145511923505536
2014-11-05,1.051432765497433,1.126194496963125,1.1215910693511402,0.9960069930043736,,1.112403274699577,1.1100414923777402,1.085212426106513,,1.1215910693511402
2014-11-06,1.048359726742411,1.129382048539457,1.1260810559334133,0.9960069930043736,,1.1156095828256432,1.1060938669096785,1.0857978850195287,,1.1260810559334133
2014-11-07,1.0498151812323915,1.130164217584994,1.1271340110440966,0.9960069930043736,,1.1163606606454974,1.1155223007903143,1.0880080748743508,,1.1271340110440966
2014-11-10,1.0566447573452398,1.1331885878732144,1.1306819607517404,0.9960069930043736,,1.1188907678353632,1.1091787946251852,1.089623607225461,,1.1306819607517404
2014-11-11,1.0559958189809047,1.1341962668118628,1.131790323771662,0.9960069930043736,,1.1196804671312595,1.1100228320804841,1.0901179508297598,,1.131790323771662
2014-11-12,1.0493210331281195,1.1328181699502338,1.1305710425156865,0.9960069930043736,,1.1188119777371923,1.1090139174538949,1.0882469882196395,,1.1305710425156865
2014-11-13,1.0474614181205355,1.1342000821871219,1.1318457316809003,0.9960069930043736,,1.1197202081496633,1.1112433962382464,1.0888631647521707,,1.1318457316809003
2014-11-14,1.0411453825891863,1.1345045480106928,1.1321228736446693,0.9960069930043736,,1.1199176126572248,1.115216800149896,1.0885429273805731,,1.1321228736446693
2014-11-17,1.0497299428910016,1.1353393898240256,1.1328434837174997,0.9960069930043736,,1.1204308583750437,1.1133987766282556,1.0900751916911218,,1.1328434837174997
2014-11-18,1.0576827071859838,1.1431399380966012,1.1393840750294781,0.9960069930043736,,1.1250884848867104,1.1174187215644629,1.0951599933408722,,1.1393840750294781
2014-11-19,1.0568838088293813,1.1409054121442659,1.1375552043543036,0.9960069930043736,,1.1237882194230286,1.111798716607547,1.0932433996779845,,1.1375552043543036
2014-11-20,1.0530888654461772,1.1438091497826546,1.139550810845079,0.9960069930043736,,1.1252076671303348,1.116522879589493,1.0943768979130961,,1.139550810845079
2014-11-21,1.0575840754368373,1.1529848536176759,1.1456480364655734,0.9960069930043736,,1.1295424140892243,1.1230438678565513,1.0993625225925845,,1.1456480364655734
2014-11-24,1.0562403995462732,1.1578383770366372,1.1488631290474784,0.9960069930043736,,1.1318247381460402,1.1246010668619453,1.1010395138973925,,1.1488631290474784
2014-11-25,1.0569927478036234,1.156581340367156,1.1480316007385944,0.9960069930043736,,1.1312349168815214,1.1311071472445677,1.1018041747661367,,1.1480316007385944
2014-11-26,1.0622991406580258,1.161021240779212,1.1509696537743077,0.9960069930043736,,1.1333193649831654,1.1341345639478655,1.104730830121089,,1.1509696537743077
2014-11-28,1.0727440505639505,1.1573303677484592,1.1485303743393167,0.9960069930043736,,1.1315900166201789,1.139916062566315,1.1062232942579495,,1.1485303743393167
2014-12-01,1.0727440505639505,1.145265296871987,1.1405481532113695,0.9960069930043736,,1.1259275862680815,1.1329077967984802,1.1009637791921727,,1.1405481532113695
2014-12-02,1.0727440505639505,1.1563698283951542,1.1479206825025405,0.9960069930043736,,1.1345531231551467,1.1268935792542585,1.1043606613931038,,1.1479206825025405
2014-12-03,1.0727440505639505,1.163070347244729,1.1523550563404212,0.9960069930043736,,1.1398124057139767,1.131281930296034,1.1077081922127778,,1.1523550563404212
2014-12-04,1.0727440505639505,1.1611397589819075,1.1510798550873218,0.9960069930043736,,1.1385468260786116,1.1378535242439276,1.1080648979561034,,1.1510798550873218
2014-12-05,1.0727440505639505,1.1639922731603634,1.1529650554299289,0.9960069930043736,,1.140336913276148,1.133524104886951,1.108408725437305,,1.1529650554299289
2014-12-08,1.0727440505639505,1.1523242698383809,1.1452600786833278,0.9960069930043736,,1.1330211506826884,1.1415362689096757,1.10544300297089,,1.1452600786833278
2014-12-09,1.0727440505639505,1.1511532174901622,1.1444841631188365,0.9960069930043736,,1.132045617262398,1.1455709301428314,1.1056234955620399,,1.1444841631188365
2014-12-10,1.0727440505639505,1.1234712970198546,1.126136463842652,0.9960069930043736,,1.1102676671027194,1.1465870977801105,1.0948567145076729,,1.126136463842652
2014-12-11,1.0727440505639505,1.1320149310498515,1.1318457316809007,0.9960069930043736,,1.117022246875768,1.1515955423659074,1.0990767176195007,,1.1318457316809007
2014-12-12,1.0727440505639505,1.105059473825309,1.113553542731532,0.9960069930043736,,1.0953591017012163,1.1580829782116893,1.089233838867949,,1.113553542731532
2014-12-15,1.0727440505639505,1.0957915860108274,1.1059039738941692,0.9960069930043736,,1.0863296034020595,1.1542179427780923,1.0843618510849975,,1.1059039738941692
2014-12-16,1.0727440505639505,1.085334831734612,1.097035123800831,0.9960069930043736,,1.0731966148938692,1.1622565489619616,1.080261703424171,,1.097035123800831
2014-12-17,1.0727440505639505,1.1099853677629437,1.1185420980793734,0.9960069930043736,,1.1047560583769183,1.1606505703092513,1.0929263662238542,,1.1185420980793734
2014-12-18,1.0727440505639505,1.1359370609539012,1.1462025252282657,0.9960069930043736,,1.1374731876269588,1.1530256503762792,1.1058874690363734,,1.1462025252282657
2014-12-19,1.0727440505639505,1.1396916922142672,1.1510790357467044,0.9960069930043736,,1.1432804335631517,1.1657582013044583,1.1102571862779202,,1.1510790357467044
2014-12-22,1.0727440505639505,1.1437936685344092,1.1563746389908425,0.9960069930043736,,1.1495921039714405,1.1683375148711888,1.1132054712579493,,1.1563746389908425
2014-12-23,1.0727440505639505,1.1449960579491916,1.1579350731963058,0.9960069930043736,,1.1514536420379617,1.1517315800292345,1.1113142555530306,,1.1579350731963058
2014-12-24,1.0727440505639505,1.1450814062612813,1.1580465035202456,0.9960069930043736,,1.151586609961954,1.1563069828930184,1.1121030812326147,,1.1580465035202456
2014-12-26,1.0727440505639505,1.1479801974339303,1.1617809556358802,0.9960069930043736,,1.1560429543717885,1.1604421721623144,1.1145501247087755,,1.1617809556358802
2014-12-29,1.0727440505639505,1.1491882365473844,1.163340980171035,0.9960069930043736,,1.1579057379167563,1.1671403171590975,1.1163665649055423,,1.163340980171035
2014-12-30,1.0727440505639505,1.144350199251678,1.1570987312612957,0.9960069930043736,,1.1504500364982135,1.1676893814573575,1.1134743803596723,,1.1570987312612957
2014-12-31,1.0716713065133865,1.1355051197516741,1.1456172087748508,0.9955089895078715,,1.1367513769732613,1.1661026921399469,1.1074582643830972,,1.1456172087748508
2015-01-02,1.0703188613284702,1.1350360200317808,1.145004341993183,0.9955089895078715,,1.136021628342435,1.1753918265040415,1.1084021738816734,,1.145004341993183
2015-01-05,1.050799536209224,1.1191189362203184,1.1243255162434787,0.9955089895078715,,1.111401711258632,1.1831262025926024,1.0963183400989671,,1.1243255162434787
2015-01-06,1.0432182416510682,1.1114768350340618,1.1137357436012822,0.9955089895078715,,1.0988400558309048,1.195650324590693,1.0919003311720896,,1.1137357436012822
2015-01-07,1.0547444495614648,1.1213532070232572,1.127614247063355,0.9955089895078715,,1.1152715178972668,1.198035274010647,1.1008800975175603,,1.127614247063355
2015-01-08,1.0695108562081692,1.1350035922321573,1.1476237739463815,0.9955089895078715,,1.1390201239235105,1.1923480442328105,1.111974219328549,,1.1476237739463815
2015-01-09,1.059323680849038,1.1290961192308262,1.138427187606162,0.9955089895078715,,1.1280669556632654,1.1991081294230856,1.1070277455667592,,1.138427187606162
2015-01-12,1.054189913044246,1.1234240496608063,1.1295092794933688,0.9955089895078715,,1.1174628546032717,1.201336304563739,1.1023698526429349,,1.1295092794933688
2015-01-13,1.054454017485423,1.1213177224815816,1.1263324910853179,0.9955089895078715,,1.1136913657550984,1.2003726802444923,1.1007871984654638,,1.1263324910853179
2015-01-14,1.0513375353625551,1.116800439628051,1.1195324760504175,0.9955089895078715,,1.1056229297385798,1.2047384861186399,1.0977363441882233,,1.1195324760504175
2015-01-15,1.04792746324639,1.1096452850130272,1.1092765847097315,0.9955089895078715,,1.093468768382397,1.2150239357383772,1.0938454529101362,,1.1092765847097315
2015-01-16,1.0579800887899753,1.1197303211986216,1.1238242846209048,0.9955089895078715,,1.1106772327714618,1.2086930851787283,1.1015612555611043,,1.1238242846209048
2015-01-20,1.0593385163754176,1.1213559742023156,1.1262202414207612,0.9955089895078715,,1.113518746027284,1.2208196939297387,1.1047666084589953,,1.1262202414207612
2015-01-21,1.0679205203642563,1.1255151650755584,1.1319059532162654,0.9955089895078715,,1.1202646521326283,1.2126919976331458,1.107760427225494,,1.1319059532162654
2015-01-22,1.078791343699799,1.1400219948615387,1.1487384868560868,0.9955089895078715,,1.1402559516453952,1.2150299814743086,1.1184157052471346,,1.1487384868560868
2015-01-23,1.0763190292531635,1.134921580569314,1.1424402155316462,0.9955089895078715,,1.1327538354249218,1.2248470629806938,1.1164122309718372,,1.1424402155316462
2015-01-26,1.0784199810148811,1.1370827899540588,1.1451152602292372,0.9955089895078715,,1.135936672058227,1.2231240563968246,1.1178265183889602,,1.1451152602292372
2015-01-27,1.0713133631839071,1.1249004370059619,1.1300109207862516,0.9955089895078715,,1.1179567460091393,1.21954427761961,1.1086512492148424,,1.1300109207862516
2015-01-28,1.0605202999076873,1.1136596604974025,1.1155190384546254,0.9955089895078715,,1.1007519944617052,1.2287497555189306,1.1011247982688805,,1.1155190384546254
2015-01-29,1.0741043275156705,1.1214546128763774,1.1258302352869727,0.9955089895078715,,1.1129616332976864,1.2265362493557825,1.108161408254226,,1.1258302352869727
2015-01-30,1.0565007991354054,1.1110498853814992,1.111673258432628,0.9955089895078715,,1.0961674436354918,1.2370312926510982,1.0998918270530376,,1.111673258432628
2015-02-02,1.0565007991354054,1.1209489124374388,1.1254404339883382,0.9955089895078715,,1.112457621909199,1.238436872047784,1.10672785470865,,1.1254404339883382
2015-02-03,1.0565007991354054,1.1323216988953284,1.1417154063381527,0.9955089895078715,,1.131762295695711,1.2255802142305754,1.1125526512412072,,1.1417154063381527
2015-02-04,1.0565007991354054,1.1294235818092921,1.137367985023273,0.9955089895078715,0.9980863846129894,1.126590869436203,1.2255816921121456,1.1105104795952514,0.9971641166023667,1.137367985023273
2015-02-05,1.0565007991354054,1.1375886054490227,1.1488500195976035,0.9955089895078715,1.0025356884222902,1.140238753481816,1.2201062080695024,1.1151792456886995,1.0046234739468733,1.1488500195976035
2015-02-06,1.0565007991354054,1.1353170016595502,1.1456726166840896,0.9955089895078715,0.9972080561205863,1.1364544496556122,1.2041581426326582,1.1109628075541702,1.0011189293774174,1.1456726166840896
2015-02-09,1.0565007991354054,1.1315485228194007,1.1405452855192095,0.9955089895078715,0.9940698041025576,1.1303511581229393,1.2011357289945102,1.1079755564115688,0.9973429012796681,1.1405452855192095
2015-02-10,1.0565007991354054,1.1411416579585183,1.1526957996196008,0.9955089895078715,0.9994618130586296,1.144801454337786,1.1986098666566882,1.1135528382909314,1.0058059435244706,1.1526957996196008
2015-02-11,1.0565007991354054,1.1416610906937261,1.1533645863983928,0.9955089895078715,0.9997607684052302,1.1455985021735697,1.2003509398162064,1.1141069590900416,1.0062694426089047,1.1533645863983928
2015-02-12,1.0565007991354054,1.1504872806112443,1.1644560003334716,0.9955089895078715,1.0068899202150374,1.1588185791631274,1.2012091297298535,1.1199533583876957,1.014795739401428,1.1644560003334716
2015-02-13,1.0565007991354054,1.1542393858205398,1.1692494501968416,0.9955089895078715,1.0090691576385393,1.1645428714593096,1.1942372840271003,1.1213417577828875,1.018141503331468,1.1692494501968416
2015-02-17,1.0565007991354054,1.1556993440015952,1.1710888698824624,0.9955089895078715,1.0084645763256277,1.1667412900248104,1.1824510444678704,1.1204218435169906,1.0189236331111744,1.1710888698824624
2015-02-18,1.0565007991354054,1.1557844743187373,1.1712008122942876,0.9955089895078715,1.0097253210369808,1.166875122225601,1.1872958342170596,1.1213232007406606,1.019428711446878,1.1712008122942876
2015-02-19,1.0565007991354054,1.1550609455337675,1.1703643679417004,0.9955089895078715,1.008556184291244,1.1660190913761026,1.1816519073710274,1.1200440486007524,1.0185733478704189,1.1703643679417004
2015-02-20,1.0565007991354054,1.161063294313077,1.1773873460420572,0.9955089895078715,1.0129657894005837,1.1727361187369276,1.1862623319972085,1.1240812896170012,1.0237161825011811,1.1773873460420572
2015-02-23,1.0565007991354054,1.160920148971978,1.1772198933034161,0.9955089895078715,1.0140167401311422,1.1725597377230386,1.1955086498082432,1.1254327696602793,1.0239989421043423,1.1772198933034161
2015-02-24,1.0565007991354054,1.1639349796437755,1.1805640320325308,0.9955089895078715,1.0177419113378627,1.1749579861441422,1.2073091350530074,1.1288134588748877,1.0269028881365307,1.1805640320325308
2015-02-25,1.0565007991354054,1.1630080481283485,1.179561056699497,0.9955089895078715,1.0172667431882938,1.1739433040765397,1.2105389530514843,1.1287648868639688,1.026186255602177,1.179561056699497
2015-02-26,1.0565007991354054,1.1617273146194653,1.1781676655623659,0.9955089895078715,1.0149732610604876,1.1728884911965942,1.1988013811455034,1.126324862793756,1.0246939612412131,1.1781676655623659
