date,cash,position_value,total_value,daily_return,num_positions
2001-04-19,14.438359999905515,1154597.74,1154612.1783599998,-0.006091075521113037,20
2001-04-20,14.438359999905515,1166921.68,1166936.1183599997,0.010673661884897795,20
2001-04-23,14.438359999905515,1149459.7699999998,1149474.2083599996,-0.014963895388327634,20
2001-04-24,14.438359999905515,1161088.72,1161103.1583599998,0.010116755917987642,20
2001-04-25,14.438359999905515,1153805.0800000003,1153819.51836,-0.006273034353198593,20
2001-04-26,14.438359999905515,1156345.15,1156359.5883599997,0.0022014448183455665,20
2001-04-27,14.438359999905515,1158108.73,1158123.1683599998,0.0015251138294284925,20
2001-04-30,27.332779999844206,1147939.5500000003,1147966.88278,-0.00876960746272077,20
2001-05-01,27.332779999844206,1141263.13,1141290.4627799997,-0.005815864638736169,20
2001-05-02,27.332779999844206,1150636.49,1150663.8227799998,0.008212948680187957,20
2001-05-03,27.332779999844206,1136334.26,1136361.5927799998,-0.012429546942256203,20
2001-05-04,27.332779999844206,1129485.53,1129512.8627799999,-0.006026893238485136,20
2001-05-07,27.332779999844206,1139627.83,1139655.16278,0.008979357680830153,20
2001-05-08,27.332779999844206,1138177.78,1138205.1127799999,-0.0012723585584106774,20
2001-05-09,27.332779999844206,1138782.3199999998,1138809.6527799997,0.000531134496947787,20
2001-05-10,27.332779999844206,1134172.8800000001,1134200.21278,-0.004047594774725872,20
2001-05-11,27.332779999844206,1135582.72,1135610.0527799998,0.0012430256881580367,20
2001-05-14,27.332779999844206,1136020.8599999999,1136048.1927799997,0.00038581905727879095,20
2001-05-15,27.332779999844206,1130051.07,1130078.40278,-0.0052548739023044935,20
2001-05-16,27.332779999844206,1134350.21,1134377.5427799998,0.003804284719913226,20
2001-05-17,27.332779999844206,1127633.6300000001,1127660.96278,-0.005920938793921848,20
2001-05-18,27.332779999844206,1127016.6300000001,1127043.96278,-0.0005471502697751657,20
2001-05-21,27.332779999844206,1124754.5899999999,1124781.9227799997,-0.002007055691439627,20
2001-05-22,27.332779999844206,1122480.54,1122507.8727799999,-0.0020217696905897053,20
2001-05-23,27.332779999844206,1126791.7399999998,1126819.0727799996,0.0038406857577957245,20
2001-05-24,27.332779999844206,1123576.0099999998,1123603.3427799996,-0.0028538121848313987,20
2001-05-25,27.332779999844206,1116516.49,1116543.8227799998,-0.00628292897610401,20
2001-05-28,27.332779999844206,1120987.28,1121014.6127799999,0.004004133029788789,20
2001-05-29,27.332779999844206,1116250.5699999998,1116277.9027799997,-0.004225377569569451,20
2001-05-30,27.332779999844206,1118872.5,1118899.8327799998,0.0023488147471794106,20
2001-05-31,40.16421999982413,1103508.04,1103548.20422,-0.013720288546167235,20
2001-06-01,40.16421999982413,1096377.1099999999,1096417.2742199998,-0.0064618201295886185,20
2001-06-04,40.16421999982413,1093064.18,1093104.3442199999,-0.0030215959542928402,20
2001-06-05,40.16421999982413,1098241.17,1098281.3342199998,0.004736043752249567,20
2001-06-06,40.16421999982413,1089525.31,1089565.47422,-0.00793590834008836,20
2001-06-07,40.16421999982413,1094365.2799999998,1094405.4442199997,0.004442110285721549,20
2001-06-08,40.16421999982413,1086047.25,1086087.41422,-0.007600501298609848,20
2001-06-11,40.16421999982413,1085933.81,1085973.97422,-0.00010444831467033786,20
2001-06-12,40.16421999982413,1092753.9100000001,1092794.07422,0.0062801689192401,20
2001-06-13,40.16421999982413,1079755.8000000003,1079795.9642200002,-0.011894381847995916,20
2001-06-14,40.16421999982413,1075990.6300000001,1076030.79422,-0.003486927275858047,20
2001-06-15,40.16421999982413,1073613.61,1073653.77422,-0.002209063172511794,20
2001-06-18,40.16421999982413,1074225.3399999999,1074265.5042199998,0.0005697646808387229,20
2001-06-19,40.16421999982413,1068869.69,1068909.8542199999,-0.004985406288260671,20
2001-06-20,40.16421999982413,1069268.5799999998,1069308.7442199998,0.00037317459318491714,20
2001-06-21,40.16421999982413,1069576.19,1069616.3542199999,0.0002876718269282335,20
2001-06-22,40.16421999982413,1068192.9000000001,1068233.06422,-0.0012932580869227134,20
2001-06-25,40.16421999982413,1051382.28,1051422.44422,-0.01573684672667837,20
2001-06-26,40.16421999982413,1063472.5,1063512.66422,0.011498917553514018,20
2001-06-27,40.16421999982413,1059167.95,1059208.1142199999,-0.004047483537167923,20
2001-06-28,40.16421999982413,1056235.4100000001,1056275.57422,-0.0027686154973985684,20
2001-06-29,4.81375999996817,1052818.71,1052823.52376,-0.003268134324273475,20
2001-07-02,4.81375999996817,1043225.5799999998,1043230.3937599998,-0.009111811983208568,20
2001-07-03,4.81375999996817,1040387.6800000002,1040392.4937600001,-0.002720300344942353,20
2001-07-04,4.81375999996817,1036049.87,1036054.6837599999,-0.004169397632160183,20
2001-07-05,4.81375999996817,1034940.2599999999,1034945.0737599998,-0.0010709955926005363,20
2001-07-06,4.81375999996817,1031617.0100000001,1031621.82376,-0.003211039971354477,20
2001-07-09,4.81375999996817,1028884.4600000002,1028889.2737600001,-0.002648790416279173,20
2001-07-10,4.81375999996817,1028380.1900000001,1028385.00376,-0.0004901110477683546,20
2001-07-11,4.81375999996817,1034333.51,1034338.3237599999,0.005788999234949277,20
2001-07-12,4.81375999996817,1027843.2100000001,1027848.02376,-0.006274832761109111,20
2001-07-13,4.81375999996817,1018564.1,1018568.9137599999,-0.009027706222614435,20
2001-07-16,4.81375999996817,1022134.14,1022138.95376,0.0035049567601875852,20
2001-07-17,4.81375999996817,1007164.7000000002,1007169.5137600001,-0.014645210364925275,20
2001-07-18,4.81375999996817,1018224.2500000001,1018229.06376,0.010980822839555612,20
2001-07-19,4.81375999996817,1023450.56,1023455.37376,0.0051327448665635395,20
2001-07-20,4.81375999996817,1011466.0399999999,1011470.8537599999,-0.01170986083738176,20
2001-07-23,4.81375999996817,1015183.9400000001,1015188.75376,0.003675736167957161,20
2001-07-24,4.81375999996817,1003058.6499999999,1003063.4637599998,-0.011943877387422955,20
2001-07-25,4.81375999996817,1014599.1499999998,1014603.9637599997,0.011505254071103468,20
2001-07-26,4.81375999996817,1011629.02,1011633.83376,-0.0029273786680202086,20
2001-07-27,4.81375999996817,1016204.1799999999,1016208.9937599999,0.004522545457969852,20
2001-07-30,4.81375999996817,993707.2500000001,993712.06376,-0.022138093776124326,20
2001-07-31,4.5165800000031595,997142.72,997147.23658,0.003456909647450588,20
2001-08-01,4.5165800000031595,1001767.98,1001772.49658,0.004638492521790116,20
2001-08-02,4.5165800000031595,993146.14,993150.6565800001,-0.008606584857774083,20
2001-08-03,4.5165800000031595,1003556.8299999998,1003561.3465799999,0.010482488161312743,20
2001-08-06,4.5165800000031595,998698.5500000002,998703.0665800002,-0.004841039380956664,20
2001-08-07,4.5165800000031595,989790.27,989794.7865800001,-0.008919848449555706,20
2001-08-08,4.5165800000031595,988465.8500000001,988470.3665800001,-0.0013380753444622022,20
2001-08-09,4.5165800000031595,994933.31,994937.8265800001,0.006542897206293265,20
2001-08-10,4.5165800000031595,993966.7100000002,993971.2265800002,-0.0009715179925588434,20
2001-08-13,4.5165800000031595,982260.9700000001,982265.4865800001,-0.011776739292822944,20
2001-08-14,4.5165800000031595,975655.4500000001,975659.9665800001,-0.00672478071381574,20
2001-08-15,4.5165800000031595,985335.6199999999,985340.1365799999,0.009921663624194705,20
2001-08-16,4.5165800000031595,978026.3999999999,978030.91658,-0.007417966373895433,20
2001-08-17,4.5165800000031595,986390.09,986394.60658,0.00855155993355138,20
2001-08-20,4.5165800000031595,974487.99,974492.50658,-0.012066266300123647,20
2001-08-21,4.5165800000031595,982732.3200000001,982736.8365800001,0.008460126624199203,20
2001-08-22,4.5165800000031595,979039.63,979044.1465800001,-0.0037575573261819577,20
2001-08-23,4.5165800000031595,973775.5800000001,973780.0965800001,-0.00537672383659953,20
2001-08-24,4.5165800000031595,972008.4600000001,972012.9765800001,-0.0018147012926288733,20
2001-08-27,4.5165800000031595,963266.3,963270.8165800001,-0.008993871697844068,20
2001-08-28,4.5165800000031595,975138.85,975143.36658,0.012325246229458369,20
2001-08-29,4.5165800000031595,966357.9500000001,966362.4665800001,-0.009004727203135344,20
2001-08-30,4.5165800000031595,976306.6,976311.11658,0.010294946610673553,20
2001-08-31,19.366660000181582,967768.07,967787.4366600001,-0.008730495612769628,20
2001-09-03,19.366660000181582,967738.4699999999,967757.83666,-3.058522861409298e-05,20
2001-09-04,19.366660000181582,963333.8000000002,963353.1666600003,-0.004551417548011212,20
2001-09-05,19.366660000181582,972480.7100000001,972500.0766600003,0.009494866801250852,20
2001-09-06,19.366660000181582,967472.85,967492.2166600002,-0.005149470031096893,20
2001-09-07,19.366660000181582,962541.5400000002,962560.9066600003,-0.005097002244652479,20
2001-09-10,19.366660000181582,964103.6199999999,964122.98666,0.0016228375671519864,20
2001-09-11,19.366660000181582,960550.0100000001,960569.3766600003,-0.0036858471887601008,20
2001-09-12,19.366660000181582,966273.9800000001,966293.3466600003,0.005958934501850154,20
2001-09-13,19.366660000181582,959228.0299999999,959247.3966600001,-0.007291729808918339,20
2001-09-14,19.366660000181582,964764.52,964783.8866600002,0.0057717018771983025,20
2001-09-17,19.366660000181582,963770.22,963789.5866600001,-0.001030593497412388,20
2001-09-18,19.366660000181582,957041.4900000001,957060.8566600003,-0.006981534240599329,20
2001-09-19,19.366660000181582,967431.54,967450.9066600002,0.010856206193887875,20
2001-09-20,19.366660000181582,958511.8800000001,958531.2466600003,-0.009219754654831939,20
2001-09-21,19.366660000181582,967651.4700000002,967670.8366600004,0.00953499432788129,20
2001-09-24,19.366660000181582,960246.6100000001,960265.9766600003,-0.007652250868238023,20
2001-09-25,19.366660000181582,963334.58,963353.9466600001,0.003215744465653611,20
2001-09-26,19.366660000181582,962426.0700000001,962445.4366600002,-0.0009430697856688561,20
2001-09-27,19.366660000181582,956958.28,956977.6466600002,-0.005681142838574884,20
2001-09-28,62.59318000026542,967513.67,967576.2631800004,0.011075093088110223,20
2001-10-01,62.59318000026542,963008.4799999999,963071.0731800002,-0.0046561601099985505,20
2001-10-02,62.59318000026542,954319.49,954382.0831800003,-0.009022169019477841,20
2001-10-03,62.59318000026542,967781.2,967843.7931800003,0.014105157920762255,20
2001-10-04,62.59318000026542,962364.8599999998,962427.4531800001,-0.005596295640026764,20
2001-10-05,62.59318000026542,970724.9899999999,970787.5831800002,0.008686504081296764,20
2001-10-08,62.59318000026542,969668.78,969731.3731800003,-0.0010879929021547934,20
2001-10-09,62.59318000026542,968669.07,968731.6631800003,-0.00103091436211017,20
2001-10-10,62.59318000026542,975332.41,975395.0031800003,0.006878416648555408,20
2001-10-11,62.59318000026542,963742.9500000002,963805.5431800005,-0.011881811945125493,20
2001-10-12,62.59318000026542,970355.4700000001,970418.0631800004,0.006860844541506177,20
2001-10-15,62.59318000026542,968593.2499999999,968655.8431800002,-0.001815938992546695,20
2001-10-16,62.59318000026542,970575.22,970637.8131800003,0.002046103385381416,20
2001-10-17,62.59318000026542,965796.99,965859.5831800003,-0.0049227733920086635,20
2001-10-18,62.59318000026542,967563.5199999999,967626.1131800002,0.001828971861710768,20
2001-10-19,62.59318000026542,974412.8099999999,974475.4031800003,0.007078446836754513,20
2001-10-22,62.59318000026542,973946.9400000001,974009.5331800004,-0.000478072610637075,20
2001-10-23,62.59318000026542,980795.79,980858.3831800004,0.007031604688343728,20
2001-10-24,62.59318000026542,974171.1400000002,974233.7331800006,-0.006753931162337918,20
2001-10-25,62.59318000026542,978132.2300000002,978194.8231800005,0.004065851822919903,20
2001-10-26,62.59318000026542,971916.13,971978.7231800003,-0.006354664584905871,20
2001-10-29,62.59318000026542,985443.99,985506.5831800003,0.013917856098476311,20
2001-10-30,62.59318000026542,993551.2800000001,993613.8731800005,0.008226520388975806,20
2001-10-31,63.65450000034616,982767.3999999999,982831.0545000002,-0.010852121705477507,20
2001-11-01,63.65450000034616,983326.63,983390.2845000003,0.0005689991147915012,20
2001-11-02,63.65450000034616,981893.2000000002,981956.8545000005,-0.001457641002349986,20
2001-11-05,63.65450000034616,982082.9900000001,982146.6445000004,0.00019327733100509738,20
2001-11-06,63.65450000034616,989930.66,989994.3145000003,0.00799032409665777,20
2001-11-07,63.65450000034616,990827.0300000001,990890.6845000004,0.0009054294422416215,20
2001-11-08,63.65450000034616,999410.99,999474.6445000003,0.00866287284185266,20
2001-11-09,63.65450000034616,998940.0300000001,999003.6845000004,-0.00047120755147865703,20
2001-11-12,63.65450000034616,998547.08,998610.7345000003,-0.0003933418926246073,20
2001-11-13,63.65450000034616,998983.83,999047.4845000003,0.0004373576058329462,20
2001-11-14,63.65450000034616,994503.7599999999,994567.4145000002,-0.004484341404695328,20
2001-11-15,63.65450000034616,995129.85,995193.5045000003,0.000629509866171152,20
2001-11-16,63.65450000034616,1000971.0899999999,1001034.7445000001,0.005869451492184526,20
2001-11-19,63.65450000034616,1003059.9199999998,1003123.5745000001,0.0020866708288365086,20
2001-11-20,63.65450000034616,1003769.98,1003833.6345000003,0.0007078489809733529,20
2001-11-21,63.65450000034616,1009434.4799999999,1009498.1345000002,0.005642867309204394,20
2001-11-22,63.65450000034616,1005942.4299999998,1006006.0845000001,-0.0034591941090902985,20
2001-11-23,63.65450000034616,1009889.3399999997,1009952.9945,0.003923346052088332,20
2001-11-26,63.65450000034616,1014485.0999999999,1014548.7545000002,0.004550469205030042,20
2001-11-27,63.65450000034616,1023494.9699999997,1023558.6245,0.008880667350915247,20
2001-11-28,63.65450000034616,1022560.08,1022623.7345000003,-0.0009133722071429638,20
2001-11-29,63.65450000034616,1021969.87,1022033.5245000003,-0.0005771526516432155,20
2001-11-30,26.507460000371793,1022375.3400000002,1022401.8474600005,0.0003603824641470968,20
2001-12-03,26.507460000371793,1022923.2200000002,1022949.7274600005,0.0005358754010090337,20
2001-12-04,26.507460000371793,1024778.8199999997,1024805.3274600001,0.0018139698855064888,20
2001-12-05,26.507460000371793,1030313.3099999998,1030339.8174600002,0.005400528131247569,20
2001-12-06,26.507460000371793,1034278.2299999999,1034304.7374600002,0.003848167306369258,20
2001-12-07,26.507460000371793,1023860.34,1023886.8474600003,-0.010072360323499717,20
2001-12-10,26.507460000371793,1036185.28,1036211.7874600004,0.012037404358279496,20
2001-12-11,26.507460000371793,1040290.43,1040316.9374600004,0.00396169011941344,20
2001-12-12,26.507460000371793,1032315.5199999998,1032342.0274600001,-0.0076658465442959265,20
2001-12-13,26.507460000371793,1045824.72,1045851.2274600003,0.01308597309870117,20
2001-12-14,26.507460000371793,1034970.2000000001,1034996.7074600004,-0.010378646326554171,20
2001-12-17,26.507460000371793,1045699.8600000001,1045726.3674600004,0.010366854235055335,20
2001-12-18,26.507460000371793,1060657.49,1060683.9974600004,0.014303579277943512,20
2001-12-19,26.507460000371793,1049056.98,1049083.4874600004,-0.010936820040445154,20
2001-12-20,26.507460000371793,1044067.2200000001,1044093.7274600004,-0.004756304011686448,20
2001-12-21,26.507460000371793,1055862.4600000002,1055888.9674600007,0.011297108381921682,20
2001-12-24,26.507460000371793,1062146.0899999999,1062172.5974600003,0.005951032915056661,20
2001-12-25,26.507460000371793,1057289.09,1057315.5974600005,-0.00457270316671173,20
2001-12-26,26.507460000371793,1068578.3599999999,1068604.8674600003,0.01067729448720903,20
2001-12-27,26.507460000371793,1075575.2,1075601.7074600004,0.0065476400239791975,20
2001-12-28,26.507460000371793,1063764.3499999999,1063790.8574600003,-0.010980691010514519,20
2001-12-31,24.80836000007548,1078290.25,1078315.0583600001,0.013653248472805142,20
2002-01-01,24.80836000007548,1068391.1700000002,1068415.9783600003,-0.009180137032543407,20
2002-01-02,24.80836000007548,1075748.42,1075773.22836,0.006886128763529928,20
2002-01-03,24.80836000007548,1077483.9500000002,1077508.7583600003,0.0016132861036577846,20
2002-01-04,24.80836000007548,1075343.46,1075368.26836,-0.0019865174954662194,20
2002-01-07,24.80836000007548,1079397.01,1079421.8183600002,0.003769452864907339,20
2002-01-08,24.80836000007548,1090945.5499999998,1090970.35836,0.010698820242067988,20
2002-01-09,24.80836000007548,1087106.76,1087131.5683600002,-0.003518693217082874,20
2002-01-10,24.80836000007548,1089797.84,1089822.6483600002,0.0024753949552396145,20
2002-01-11,24.80836000007548,1085560.9699999997,1085585.7783599999,-0.0038876692518513183,20
2002-01-14,24.80836000007548,1096168.45,1096193.25836,0.009771203908018203,20
2002-01-15,24.80836000007548,1095918.43,1095943.23836,-0.00022808022042944341,20
2002-01-16,24.80836000007548,1104596.29,1104621.0983600002,0.00791816555480181,20
2002-01-17,24.80836000007548,1105551.99,1105576.7983600001,0.000865183547026989,20
